,Date,compound,neg,neu,pos,Open,High,Low,Close,Volume
1968,2014-12-11,0.9938,0.076,0.835,0.08900000000000001,8338.85,8348.3,8272.4,8292.9,133862999
1969,2014-12-12,-0.9463,0.068,0.867,0.065,8302.0,8321.9,8216.3,8224.1,138080911
1970,2014-12-15,0.899,0.073,0.847,0.08,8160.75,8242.4,8152.5,8219.6,137140608
1971,2014-12-16,-0.9968,0.08900000000000001,0.836,0.07400000000000001,8172.6,8189.35,8052.6,8067.6,197337631
1972,2014-12-17,0.9548,0.09,0.8170000000000001,0.09300000000000001,8041.2,8082.0,7961.35,8029.8,216216145
1973,2014-12-18,0.9967,0.065,0.845,0.091,8138.9,8174.3,8084.9,8159.3,162112021
1974,2014-12-19,0.9956,0.085,0.812,0.10300000000000001,8230.45,8263.45,8208.6,8225.2,174796496
1975,2014-12-22,0.9967,0.081,0.8220000000000001,0.09699999999999999,8255.0,8330.95,8228.2,8324.0,139159658
1976,2014-12-23,0.9990000000000001,0.084,0.8079999999999999,0.10800000000000001,8324.6,8364.75,8252.85,8267.0,132190368
1977,2014-12-24,-0.9965,0.094,0.82,0.086,8272.05,8286.4,8155.25,8174.1,221905876
1978,2014-12-26,-0.9976,0.11,0.792,0.098,8204.8,8234.55,8147.95,8200.7,75528707
1979,2014-12-29,0.9983,0.08900000000000001,0.7959999999999999,0.114,8214.7,8279.15,8214.7,8246.3,82086035
1980,2014-12-30,0.9996,0.07400000000000001,0.81,0.11599999999999999,8260.3,8268.25,8220.55,8248.25,77695770
1981,2014-12-31,0.9703,0.083,0.825,0.092,8243.9,8291.0,8243.75,8282.7,84532600
1982,2015-01-01,0.9993,0.059000000000000004,0.8370000000000001,0.10400000000000001,8272.8,8294.7,8248.75,8284.0,56560411
1983,2015-01-02,0.9995,0.06,0.836,0.10400000000000001,8288.7,8410.6,8288.7,8395.45,101887024
1984,2015-01-05,0.9786,0.08199999999999999,0.8240000000000001,0.094,8407.95,8445.6,8363.9,8378.4,118160545
1985,2015-01-06,-0.9946,0.11,0.7909999999999999,0.099,8325.3,8327.85,8111.35,8127.35,172799618
1986,2015-01-07,0.9918,0.08900000000000001,0.809,0.102,8118.65,8151.2,8065.45,8102.1,164075424
1987,2015-01-08,0.9997,0.07400000000000001,0.802,0.124,8191.4,8243.5,8167.3,8234.6,143802802
1988,2015-01-09,0.9966,0.085,0.815,0.1,8285.45,8303.3,8190.8,8284.5,152612528
1989,2015-01-12,0.9993,0.077,0.815,0.10800000000000001,8291.35,8332.6,8245.6,8323.0,103153908
1990,2015-01-13,0.9965,0.064,0.852,0.084,8346.15,8356.65,8267.9,8299.4,129561892
1991,2015-01-14,0.9987,0.08,0.8109999999999999,0.10800000000000001,8307.25,8326.45,8236.65,8277.55,150621631
1992,2015-01-15,0.9911,0.07,0.851,0.079,8424.5,8527.1,8380.55,8494.15,232138802
1993,2015-01-16,0.9979,0.091,0.8,0.109,8504.05,8530.75,8452.25,8513.8,181365905
1994,2015-01-19,0.8366,0.086,0.8220000000000001,0.092,8550.05,8570.95,8531.5,8550.7,129346422
1995,2015-01-20,0.9991,0.066,0.8370000000000001,0.098,8575.1,8707.9,8574.5,8695.6,158713840
1996,2015-01-21,0.9998,0.066,0.8190000000000001,0.115,8719.65,8741.85,8689.6,8729.5,191651012
1997,2015-01-22,0.9995,0.078,0.807,0.115,8745.85,8774.15,8727.0,8761.4,180912372
1998,2015-01-23,0.9986,0.071,0.833,0.096,8827.95,8866.4,8795.4,8835.6,197124706
1999,2015-01-27,0.9997,0.051,0.833,0.11599999999999999,8871.35,8925.05,8825.45,8910.5,192010521
2000,2015-01-28,0.9998,0.053,0.833,0.115,8902.75,8985.05,8874.05,8914.3,190805926
2001,2015-01-29,0.9994,0.068,0.828,0.10400000000000001,8901.5,8966.65,8861.25,8952.35,264245843
2002,2015-01-30,0.9997,0.068,0.81,0.122,8996.6,8996.6,8775.1,8808.9,275587957
2003,2015-02-02,0.993,0.085,0.821,0.094,8802.5,8840.8,8751.1,8797.4,216556534
2004,2015-02-03,0.9967,0.081,0.821,0.098,8823.15,8837.3,8726.65,8756.55,208672175
2005,2015-02-04,0.9989,0.08199999999999999,0.81,0.10800000000000001,8789.15,8792.85,8704.4,8723.7,201252375
2006,2015-02-05,0.9998,0.066,0.8109999999999999,0.12300000000000001,8733.1,8838.45,8683.65,8711.7,179008853
2007,2015-02-06,0.9997,0.078,0.7979999999999999,0.124,8696.85,8726.2,8645.55,8661.05,176554075
2008,2015-02-09,0.9951,0.083,0.821,0.095,8584.4,8605.55,8516.35,8526.35,151329604
2009,2015-02-10,0.9998,0.078,0.797,0.125,8478.1,8646.25,8470.5,8565.55,202294693
2010,2015-02-11,0.9996,0.061,0.833,0.106,8603.3,8651.95,8593.65,8627.4,166560867
2011,2015-02-12,0.9998,0.07400000000000001,0.794,0.132,8676.95,8732.55,8599.25,8711.55,163681352
2012,2015-02-13,0.9998,0.08,0.785,0.134,8741.5,8822.1,8729.65,8805.5,228807812
2013,2015-02-16,0.9993,0.078,0.8079999999999999,0.114,8831.4,8870.1,8793.4,8809.35,140637331
2014,2015-02-18,-0.7525,0.07200000000000001,0.848,0.08,8811.55,8894.3,8808.9,8869.1,152152801
2015,2015-02-19,0.9997,0.07400000000000001,0.7979999999999999,0.129,8883.05,8913.45,8794.45,8895.3,219867400
2016,2015-02-20,0.9996,0.063,0.83,0.107,8895.5,8899.95,8816.3,8833.6,203714864
2017,2015-02-23,0.9994,0.073,0.816,0.111,8856.85,8869.0,8736.1,8754.95,143932325
2018,2015-02-24,0.9967,0.075,0.833,0.092,8772.9,8800.5,8726.75,8762.1,154368611
2019,2015-02-25,0.9978,0.076,0.8320000000000001,0.092,8801.9,8840.65,8751.4,8767.25,139406599
2020,2015-02-26,0.9995,0.067,0.8320000000000001,0.10099999999999999,8779.0,8786.05,8669.45,8683.85,224185492
2021,2015-02-27,0.9995,0.069,0.8190000000000001,0.11199999999999999,8729.5,8856.95,8717.45,8844.6,257226273
2022,2015-02-28,0.9999,0.049,0.81,0.141,8913.05,8941.1,8751.35,8901.85,246453954
2023,2015-03-02,0.9962,0.07,0.838,0.092,8953.85,8972.35,8885.45,8956.75,224772586
2024,2015-03-03,0.9878,0.077,0.8320000000000001,0.091,8962.85,9008.4,8925.55,8996.25,183251960
2025,2015-03-04,0.9995,0.08199999999999999,0.804,0.115,9109.15,9119.2,8893.95,8922.65,256060375
2026,2015-03-05,0.9995,0.077,0.8029999999999999,0.12,8929.4,8957.55,8849.35,8937.75,165081476
2027,2015-03-09,0.9937,0.075,0.8340000000000001,0.091,8891.15,8891.3,8740.45,8756.75,160332840
2028,2015-03-10,0.9927,0.086,0.813,0.10099999999999999,8769.75,8778.0,8677.35,8712.05,168916337
2029,2015-03-11,-0.9067,0.081,0.8340000000000001,0.085,8728.75,8755.6,8682.35,8699.95,178053293
2030,2015-03-12,0.8523,0.081,0.8340000000000001,0.086,8740.65,8787.2,8732.9,8776.0,179337979
2031,2015-03-13,0.9978,0.08,0.82,0.1,8844.05,8849.75,8631.75,8647.75,184665971
2032,2015-03-16,0.9974,0.076,0.826,0.098,8656.75,8663.55,8612.0,8633.15,168438040
2033,2015-03-17,0.9903,0.062,0.862,0.076,8689.1,8742.55,8630.8,8723.3,182504639
2034,2015-03-18,0.9996,0.069,0.815,0.115,8742.9,8747.25,8664.0,8685.9,161153533
2035,2015-03-19,0.9976,0.07400000000000001,0.831,0.095,8749.45,8788.2,8614.65,8634.65,168628424
2036,2015-03-20,-0.5596,0.08900000000000001,0.816,0.096,8627.9,8627.9,8553.0,8570.9,179982752
2037,2015-03-23,0.9857,0.094,0.799,0.106,8591.55,8608.35,8540.55,8550.9,155425780
2038,2015-03-24,0.9977,0.077,0.821,0.10300000000000001,8537.05,8627.75,8535.85,8542.95,161465466
2039,2015-03-25,0.9993,0.069,0.8270000000000001,0.10400000000000001,8568.9,8573.75,8516.55,8530.8,165952155
2040,2015-03-26,0.9982,0.063,0.841,0.096,8474.95,8499.45,8325.35,8342.15,288758332
2041,2015-03-27,0.9990000000000001,0.068,0.836,0.09699999999999999,8396.0,8413.2,8269.15,8341.4,198979321
2042,2015-03-30,0.9984,0.065,0.846,0.08900000000000001,8390.95,8504.55,8380.75,8492.3,142061290
2043,2015-03-31,0.9984,0.07200000000000001,0.8290000000000001,0.1,8527.6,8550.45,8454.15,8491.0,177059509
2044,2015-04-01,0.9989,0.057,0.855,0.08800000000000001,8483.7,8603.4,8464.75,8586.25,136312446
2045,2015-04-06,0.9983,0.055,0.8640000000000001,0.081,8615.8,8667.55,8573.75,8659.9,150877855
2046,2015-04-07,-0.9901,0.1,0.8,0.099,8684.45,8693.6,8586.85,8660.3,141765381
2047,2015-04-08,0.9994,0.076,0.815,0.10800000000000001,8698.95,8730.5,8679.8,8714.4,149617725
2048,2015-04-09,0.9982,0.07,0.835,0.094,8756.2,8785.5,8682.45,8778.3,158192905
2049,2015-04-10,0.9925,0.076,0.8370000000000001,0.08800000000000001,8774.35,8787.4,8733.6,8780.35,141464357
2050,2015-04-13,0.9993,0.078,0.81,0.113,8801.75,8841.65,8762.1,8834.0,122833397
2051,2015-04-15,0.9997,0.075,0.804,0.121,8844.75,8844.8,8722.4,8750.2,170458015
2052,2015-04-16,0.9964,0.073,0.835,0.09300000000000001,8757.05,8760.0,8645.65,8706.7,149337173
2053,2015-04-17,0.9994,0.066,0.8220000000000001,0.11199999999999999,8698.05,8699.85,8596.7,8606.0,155474164
2054,2015-04-20,0.9975,0.064,0.846,0.09,8618.8,8619.95,8422.75,8448.1,154492312
2055,2015-04-21,0.9993,0.087,0.7959999999999999,0.11699999999999999,8416.1,8469.35,8352.7,8377.75,418959074
2056,2015-04-22,0.9857,0.09,0.8079999999999999,0.102,8400.4,8449.95,8284.7,8429.7,176926942
2057,2015-04-23,0.862,0.099,0.795,0.106,8478.2,8504.95,8361.85,8398.3,169840748
2058,2015-04-24,0.9922,0.069,0.843,0.08800000000000001,8405.7,8413.3,8273.35,8305.25,177843969
2059,2015-04-27,0.9994,0.071,0.825,0.105,8330.55,8334.45,8202.35,8213.8,174706337
2060,2015-04-28,0.9997,0.07400000000000001,0.807,0.11900000000000001,8215.55,8308.0,8185.15,8285.6,183754628
2061,2015-04-29,0.9986,0.07400000000000001,0.8290000000000001,0.09699999999999999,8274.8,8308.2,8219.2,8239.75,174958511
2062,2015-04-30,0.9995,0.073,0.82,0.107,8224.5,8229.4,8144.75,8181.5,281696257
2063,2015-05-04,0.9997,0.073,0.7979999999999999,0.129,8230.05,8346.0,8220.45,8331.95,136913823
2064,2015-05-05,0.9991,0.061,0.8440000000000001,0.095,8338.4,8355.65,8280.6,8324.8,156019941
2065,2015-05-06,0.9996,0.062,0.831,0.107,8316.6,8331.95,8083.0,8097.0,212509839
2066,2015-05-07,0.9991,0.07200000000000001,0.8270000000000001,0.10099999999999999,8077.0,8122.6,7997.15,8057.3,166563657
2067,2015-05-08,0.9988,0.086,0.8029999999999999,0.111,8131.5,8224.95,8123.45,8191.5,188776090
2068,2015-05-11,0.9998,0.052000000000000005,0.823,0.125,8243.2,8332.75,8224.65,8325.25,197882948
2069,2015-05-12,0.9983,0.07,0.8370000000000001,0.09300000000000001,8326.15,8326.65,8115.3,8126.95,178753978
2070,2015-05-13,0.9995,0.06,0.838,0.102,8181.55,8254.95,8089.8,8235.45,175015183
2071,2015-05-14,0.9991,0.07400000000000001,0.825,0.10099999999999999,8232.45,8236.25,8137.3,8224.2,138964395
2072,2015-05-15,0.9984,0.053,0.867,0.08,8240.3,8279.2,8212.2,8262.35,133838055
2073,2015-05-18,0.9995,0.063,0.831,0.105,8284.95,8384.6,8271.95,8373.65,153340463
2074,2015-05-19,0.9967,0.042,0.885,0.07200000000000001,8356.2,8427.8,8335.0,8365.65,144642344
2075,2015-05-20,0.9986,0.07200000000000001,0.8320000000000001,0.096,8392.65,8440.35,8391.45,8423.25,127388797
2076,2015-05-21,0.9997,0.07,0.816,0.115,8434.5,8446.35,8382.5,8421.0,148189485
2077,2015-05-22,0.9933,0.071,0.846,0.083,8432.5,8489.55,8420.6,8458.95,193080657
2078,2015-05-25,0.997,0.08,0.82,0.1,8438.15,8441.95,8364.15,8370.25,125051166
2079,2015-05-26,0.9987,0.071,0.833,0.096,8377.1,8378.9,8320.05,8339.35,120428892
2080,2015-05-27,0.9997,0.077,0.804,0.12,8302.75,8342.85,8277.95,8334.6,170583401
2081,2015-05-28,0.9997,0.05,0.85,0.1,8345.7,8364.5,8270.15,8319.0,239549060
2082,2015-05-29,0.9994,0.063,0.838,0.099,8327.1,8443.9,8305.7,8433.65,375232198
2083,2015-06-01,0.9984,0.061,0.8540000000000001,0.086,8417.25,8467.15,8405.4,8433.4,125990614
2084,2015-06-02,-0.9414,0.09300000000000001,0.815,0.092,8442.8,8445.35,8226.05,8236.45,151337661
2085,2015-06-03,0.9943,0.075,0.836,0.08900000000000001,8232.45,8236.7,8094.15,8135.1,176661646
2086,2015-06-04,-0.9824,0.078,0.846,0.076,8155.15,8160.05,8056.75,8130.65,159470840
2087,2015-06-05,0.9976,0.084,0.813,0.10300000000000001,8119.15,8191.0,8100.15,8114.7,167055308
2088,2015-06-08,0.9956,0.07200000000000001,0.8370000000000001,0.09,8124.35,8131.0,8030.55,8044.15,140075743
2089,2015-06-09,0.9981,0.08199999999999999,0.816,0.102,8026.5,8057.15,8005.15,8022.4,140217686
2090,2015-06-10,0.9696,0.063,0.8640000000000001,0.073,8024.15,8152.25,8023.8,8124.45,141030200
2091,2015-06-11,0.9964,0.08,0.825,0.094,8157.3,8163.05,7958.25,7965.35,171348959
2092,2015-06-12,0.9983,0.079,0.8190000000000001,0.10099999999999999,7959.85,7995.6,7940.3,7982.9,140839875
2093,2015-06-15,0.9976,0.077,0.8320000000000001,0.092,7986.6,8057.7,7944.85,8013.9,137116389
2094,2015-06-16,0.9969,0.07,0.847,0.084,8004.2,8061.85,7952.35,8047.3,127809460
2095,2015-06-17,0.9993,0.076,0.82,0.10400000000000001,8084.2,8136.85,8048.95,8091.55,157205716
2096,2015-06-18,0.9996,0.055,0.852,0.094,8113.7,8186.9,8101.8,8174.6,149266110
2097,2015-06-19,0.9997,0.049,0.8490000000000001,0.102,8201.15,8250.8,8195.65,8224.95,151575997
2098,2015-06-22,0.9985,0.07400000000000001,0.8290000000000001,0.096,8259.3,8369.45,8257.4,8353.1,126542473
2099,2015-06-23,0.9987,0.084,0.81,0.106,8377.45,8398.45,8334.95,8381.55,135844708
2100,2015-06-24,0.9999,0.061,0.8140000000000001,0.125,8399.4,8421.35,8338.9,8360.85,134062733
2101,2015-06-25,0.9998,0.077,0.795,0.128,8336.25,8423.15,8329.5,8398.0,207421340
2102,2015-06-26,0.9992,0.081,0.807,0.11199999999999999,8393.95,8408.55,8339.7,8381.1,113959476
2103,2015-06-29,0.9992,0.076,0.816,0.10800000000000001,8247.05,8329.45,8195.65,8318.4,136106699
2104,2015-06-30,0.9991,0.078,0.8170000000000001,0.105,8316.35,8378.0,8298.95,8368.5,163366250
2105,2015-07-01,0.9938,0.092,0.805,0.10300000000000001,8376.25,8481.6,8370.15,8453.05,135887471
2106,2015-07-02,0.9998,0.057,0.833,0.109,8471.95,8479.25,8433.2,8444.9,115472141
2107,2015-07-03,0.998,0.077,0.826,0.098,8440.1,8497.75,8424.15,8484.9,91142979
2108,2015-07-06,-0.9976,0.099,0.813,0.08800000000000001,8386.15,8533.15,8386.15,8522.15,104578132
2109,2015-07-07,0.9907,0.092,0.8029999999999999,0.105,8525.5,8561.35,8483.85,8510.8,126038231
2110,2015-07-08,0.9972,0.079,0.8240000000000001,0.09699999999999999,8439.2,8457.5,8341.4,8363.05,193886999
2111,2015-07-09,0.9723,0.085,0.8220000000000001,0.09300000000000001,8364.85,8400.3,8323.0,8328.55,135358659
2112,2015-07-10,0.9984,0.073,0.831,0.095,8365.7,8377.1,8315.4,8360.55,158883926
2113,2015-07-13,0.9996,0.066,0.8270000000000001,0.10800000000000001,8397.25,8471.65,8355.4,8459.65,121380175
2114,2015-07-14,0.9969,0.07400000000000001,0.8340000000000001,0.092,8470.6,8480.25,8424.1,8454.1,104893796
2115,2015-07-15,0.9983,0.07200000000000001,0.8340000000000001,0.094,8463.4,8531.4,8462.95,8523.8,108835522
2116,2015-07-16,0.9996,0.081,0.8,0.11900000000000001,8546.15,8616.1,8542.9,8608.05,119637042
2117,2015-07-17,0.9994,0.08,0.807,0.113,8623.65,8642.95,8593.15,8609.85,108190401
2118,2015-07-20,0.9915,0.091,0.8059999999999999,0.102,8623.9,8624.1,8559.0,8603.45,93439295
2119,2015-07-21,0.9994,0.07400000000000001,0.82,0.106,8601.5,8646.75,8517.9,8529.45,169151098
2120,2015-07-22,0.9947,0.078,0.83,0.092,8512.25,8643.9,8498.65,8633.5,141018383
2121,2015-07-23,0.9988,0.079,0.8170000000000001,0.10400000000000001,8643.95,8654.75,8573.8,8589.8,136962516
2122,2015-07-24,0.9995,0.083,0.8009999999999999,0.11599999999999999,8588.15,8589.15,8513.5,8521.55,131344832
2123,2015-07-27,-0.9997,0.125,0.78,0.095,8492.1,8492.2,8351.55,8361.0,140828066
2124,2015-07-28,-0.995,0.111,0.784,0.105,8371.1,8397.4,8321.75,8337.0,179983810
2125,2015-07-29,0.9978,0.092,0.7979999999999999,0.11,8365.6,8381.5,8338.45,8375.05,145399010
2126,2015-07-30,0.9995,0.075,0.816,0.10800000000000001,8417.0,8458.9,8408.3,8421.8,221939186
2127,2015-07-31,0.9988,0.076,0.8270000000000001,0.098,8456.1,8548.95,8448.0,8532.85,209629301
2128,2015-08-03,-0.9195,0.07200000000000001,0.8540000000000001,0.073,8510.65,8563.95,8508.1,8543.05,161485758
2129,2015-08-04,-0.9851,0.10099999999999999,0.8009999999999999,0.098,8564.1,8565.15,8448.25,8516.9,193226091
2130,2015-08-05,-0.9725,0.099,0.8,0.1,8547.45,8591.85,8545.85,8567.95,136948290
2131,2015-08-06,0.9983,0.079,0.8190000000000001,0.102,8585.8,8606.3,8551.5,8588.65,139116393
2132,2015-08-07,-0.996,0.083,0.841,0.076,8580.8,8595.95,8552.7,8564.6,148073594
2133,2015-08-10,-0.9940000000000001,0.081,0.848,0.071,8577.0,8621.55,8497.8,8525.6,127194886
2134,2015-08-11,0.9992,0.075,0.8220000000000001,0.10300000000000001,8548.45,8556.25,8441.3,8462.35,159192694
2135,2015-08-12,0.9986,0.081,0.8170000000000001,0.102,8445.7,8446.95,8337.95,8349.45,195904304
2136,2015-08-13,0.9976,0.081,0.818,0.10099999999999999,8384.45,8429.5,8339.75,8355.85,195079107
2137,2015-08-14,0.9994,0.083,0.8029999999999999,0.114,8402.35,8530.1,8381.2,8518.55,160680260
2138,2015-08-17,-0.9932,0.078,0.851,0.071,8530.5,8530.6,8428.05,8477.3,180083830
2139,2015-08-18,0.9978,0.081,0.813,0.106,8505.85,8525.75,8433.6,8466.55,157991554
2140,2015-08-19,0.9990000000000001,0.067,0.836,0.09699999999999999,8468.05,8520.45,8425.95,8495.15,134512114
2141,2015-08-20,0.9996,0.063,0.8340000000000001,0.10300000000000001,8471.05,8501.35,8359.75,8372.75,189841783
2142,2015-08-21,0.9981,0.09,0.8009999999999999,0.11,8305.4,8322.2,8225.05,8299.95,207542070
2143,2015-08-24,0.9754,0.098,0.797,0.106,8055.95,8060.05,7769.4,7809.0,322096413
2144,2015-08-25,0.6262,0.099,0.799,0.102,7895.4,7925.4,7667.25,7880.7,308255265
2145,2015-08-26,-0.9990000000000001,0.11,0.799,0.091,7865.25,7930.05,7777.1,7791.85,223261362
2146,2015-08-27,0.9944,0.09699999999999999,0.7929999999999999,0.11,7921.6,7963.6,7862.3,7948.95,314422773
2147,2015-08-28,0.9984,0.081,0.818,0.10099999999999999,8053.7,8091.8,7961.65,8001.95,201572450
2148,2015-08-31,0.6932,0.095,0.8059999999999999,0.099,8009.25,8043.6,7947.95,7971.3,204254629
2149,2015-09-01,0.9988,0.077,0.8220000000000001,0.10099999999999999,7907.95,7929.1,7746.5,7785.85,190581167
2150,2015-09-02,0.9971,0.08800000000000001,0.8059999999999999,0.106,7856.65,7862.55,7699.25,7717.0,222003483
2151,2015-09-03,0.9995,0.064,0.8340000000000001,0.102,7774.45,7845.6,7754.05,7823.0,160609681
2152,2015-09-04,0.9995,0.078,0.809,0.11199999999999999,7803.4,7804.9,7626.85,7655.05,199569987
2153,2015-09-07,0.9186,0.095,0.804,0.10099999999999999,7685.85,7705.05,7545.9,7558.8,145763902
2154,2015-09-08,0.9989,0.066,0.8390000000000001,0.095,7587.7,7720.9,7539.5,7688.25,177514609
2155,2015-09-09,0.9998,0.055,0.838,0.10800000000000001,7805.85,7846.05,7764.55,7818.6,214842731
2156,2015-09-10,0.9986,0.069,0.8370000000000001,0.094,7729.05,7819.85,7678.5,7788.1,165313439
2157,2015-09-11,0.9999,0.068,0.8,0.132,7833.8,7864.85,7759.9,7789.3,140576943
2158,2015-09-14,0.9990000000000001,0.073,0.825,0.10099999999999999,7811.1,7879.95,7761.85,7872.25,126630775
2159,2015-09-15,0.9997,0.079,0.804,0.11699999999999999,7867.35,7880.0,7799.75,7829.1,140722007
2160,2015-09-16,0.9990000000000001,0.077,0.821,0.102,7886.85,7913.9,7853.3,7899.15,144331414
2161,2015-09-18,0.9886,0.09300000000000001,0.805,0.102,7967.45,8055.0,7955.85,7981.9,249313429
2162,2015-09-21,0.998,0.084,0.815,0.10099999999999999,7911.5,7987.9,7908.35,7977.1,125628591
2163,2015-09-22,0.9974,0.08800000000000001,0.804,0.10800000000000001,8014.8,8021.6,7787.75,7812.0,173569429
2164,2015-09-23,0.9991,0.071,0.8320000000000001,0.096,7737.35,7882.9,7723.25,7845.95,151196367
2165,2015-09-24,0.9957,0.069,0.8490000000000001,0.08199999999999999,7838.4,7894.5,7804.1,7868.5,208766516
2166,2015-09-28,0.9988,0.071,0.833,0.096,7892.8,7893.95,7787.95,7795.7,140480206
2167,2015-09-29,-0.8888,0.092,0.8170000000000001,0.091,7725.7,7926.55,7691.2,7843.3,248106979
2168,2015-09-30,0.9995,0.07400000000000001,0.8190000000000001,0.107,7924.25,7957.7,7874.5,7948.9,217187896
2169,2015-10-01,0.9994,0.07400000000000001,0.8220000000000001,0.10400000000000001,7992.05,8008.25,7930.65,7950.9,161809883
2170,2015-10-05,0.9977,0.087,0.804,0.109,8005.1,8128.9,8005.1,8119.3,188830270
2171,2015-10-06,0.9993,0.073,0.8190000000000001,0.107,8180.45,8180.95,8096.5,8152.9,184037905
2172,2015-10-07,0.9985,0.094,0.7909999999999999,0.115,8146.2,8188.9,8132.9,8177.4,199911165
2173,2015-10-08,0.9995,0.083,0.802,0.115,8196.75,8196.75,8105.85,8129.35,177030502
2174,2015-10-09,0.9995,0.08199999999999999,0.8029999999999999,0.115,8186.35,8232.2,8139.65,8189.7,205859184
2175,2015-10-12,0.9996,0.079,0.805,0.11699999999999999,8231.5,8244.5,8128.2,8143.6,205255913
2176,2015-10-13,0.6561,0.096,0.8059999999999999,0.098,8121.95,8150.25,8088.6,8131.7,150431773
2177,2015-10-14,0.9989,0.08,0.8140000000000001,0.107,8102.4,8139.3,8096.35,8107.9,143158108
2178,2015-10-15,0.9999,0.059000000000000004,0.816,0.126,8134.35,8190.55,8129.8,8179.5,172429864
2179,2015-10-16,0.9997,0.06,0.8270000000000001,0.113,8193.65,8246.4,8147.65,8238.15,161153559
2180,2015-10-19,-0.9533,0.091,0.816,0.09300000000000001,8262.55,8283.05,8239.2,8275.05,128300205
2181,2015-10-20,0.9986,0.08,0.8170000000000001,0.10400000000000001,8280.3,8294.05,8229.2,8261.65,159947752
2182,2015-10-21,0.8122,0.08900000000000001,0.818,0.09300000000000001,8258.35,8294.4,8217.15,8251.7,149270047
2183,2015-10-23,0.9554,0.079,0.833,0.087,8308.25,8328.1,8280.75,8295.45,156664310
2184,2015-10-26,0.9801,0.09300000000000001,0.8059999999999999,0.10099999999999999,8333.65,8336.3,8252.05,8260.55,138006303
2185,2015-10-27,0.9987,0.07400000000000001,0.82,0.106,8230.35,8241.95,8217.05,8232.9,161493491
2186,2015-10-28,0.9997,0.055,0.836,0.109,8188.9,8209.1,8131.8,8171.2,194708669
2187,2015-10-29,0.9994,0.065,0.8290000000000001,0.106,8175.45,8179.6,8098.0,8111.75,224234135
2188,2015-10-30,0.9981,0.07200000000000001,0.8270000000000001,0.10099999999999999,8123.55,8146.1,8044.4,8065.8,205663493
2189,2015-11-02,0.9994,0.067,0.823,0.11,8054.55,8060.7,7995.6,8050.8,140323983
2190,2015-11-03,0.9978,0.085,0.812,0.10300000000000001,8086.35,8100.35,8031.75,8060.7,136625382
2191,2015-11-04,0.9993,0.064,0.833,0.10300000000000001,8104.9,8116.1,8027.3,8040.2,125935846
2192,2015-11-05,0.9992,0.075,0.821,0.10400000000000001,8030.35,8031.2,7944.1,7955.45,136223827
2193,2015-11-06,0.9986,0.08800000000000001,0.799,0.113,7956.55,8002.65,7926.15,7954.3,226329409
2194,2015-11-09,0.9992,0.066,0.83,0.10400000000000001,7788.25,7937.75,7771.7,7915.2,218422388
2195,2015-11-10,0.9989,0.081,0.8029999999999999,0.11599999999999999,7877.6,7885.1,7772.85,7783.35,170267413
2196,2015-11-11,0.9977,0.037000000000000005,0.862,0.10099999999999999,7838.8,7847.95,7819.1,7825.0,22380435
2197,2015-11-13,0.9955,0.066,0.847,0.087,7762.45,7775.1,7730.9,7762.25,165876819
2198,2015-11-16,0.9988,0.077,0.818,0.105,7732.95,7838.85,7714.15,7806.6,154134885
2199,2015-11-17,0.9994,0.085,0.7929999999999999,0.122,7848.75,7860.45,7793.0,7837.55,149451211
2200,2015-11-18,0.9995,0.069,0.8170000000000001,0.114,7823.15,7843.4,7725.05,7731.8,148037721
